,score_name,pitch_name,pitch_onset,pitch_offset
183,estamp1_Pagodes,C#,143,143 1/3
184,estamp1_Pagodes,E-,143 1/3,143 5/6
185,estamp1_Pagodes,E-,144,144 1/2
186,estamp1_Pagodes,C#,144 1/2,145
187,estamp1_Pagodes,C#,145 1/4,145 3/4
188,estamp1_Pagodes,C#,146,146 1/2
189,estamp1_Pagodes,C#,146 2/3,146 11/12
190,estamp1_Pagodes,C#,147,147 1/4
191,estamp1_Pagodes,C#,147,147 1/4
192,estamp1_Pagodes,G#,147,147 1/4
193,estamp1_Pagodes,E-,147,147 1/4
194,estamp1_Pagodes,E-,147,147 1/4
195,estamp1_Pagodes,C#,147 1/2,147 5/6
196,estamp1_Pagodes,C#,148 1/4,148 1/2
197,estamp1_Pagodes,F#,148 1/4,148 1/2
198,estamp1_Pagodes,F#,148 1/4,148 1/2
199,estamp1_Pagodes,E-,148 1/2,148 5/6
200,estamp1_Pagodes,C#,149,149 1/3
201,estamp1_Pagodes,C#,149 3/4,150 1/12
202,estamp1_Pagodes,C#,150 1/3,150 7/12
203,estamp1_Pagodes,E-,150 3/4,151 1/12
204,estamp1_Pagodes,C#,151 1/4,151 1/2
205,estamp1_Pagodes,B,151 1/2,152 1/6
206,estamp1_Pagodes,G#,152 1/3,152 5/6
207,estamp1_Pagodes,C#,153,153 1/3
208,estamp1_Pagodes,F#,153 2/3,154
209,estamp1_Pagodes,G#,154,154 1/3
210,estamp1_Pagodes,E-,154 1/3,154 7/12
211,estamp1_Pagodes,G#,154 2/3,154 11/12
212,estamp1_Pagodes,C#,155,155 1/4
213,estamp1_Pagodes,E-,155 1/3,155 7/12
214,estamp1_Pagodes,F#,155 2/3,155 11/12
215,estamp1_Pagodes,G#,156,156 1/4
216,estamp1_Pagodes,F#,156 1/3,156 7/12
217,estamp1_Pagodes,G#,156 2/3,157
218,estamp1_Pagodes,C#,157,157 1/4
219,estamp1_Pagodes,C#,157 1/4,157 7/12
220,estamp1_Pagodes,G#,157 3/4,158
221,estamp1_Pagodes,G#,158 1/4,158 1/2
222,estamp1_Pagodes,F#,158 1/2,158 3/4
223,estamp1_Pagodes,G#,158 3/4,159
224,estamp1_Pagodes,C#,159,159 1/4
225,estamp1_Pagodes,C#,159 1/4,159 1/2
226,estamp1_Pagodes,B,159 1/2,159 3/4
227,estamp1_Pagodes,E-,159 1/2,159 3/4
228,estamp1_Pagodes,G#,160,160 1/4
229,estamp1_Pagodes,F#,160 1/4,160 1/2
230,estamp1_Pagodes,G#,160 1/4,160 1/2
231,estamp1_Pagodes,B,161,161 1/3
232,estamp1_Pagodes,E-,161,161 1/3
233,estamp1_Pagodes,G#,161 3/4,162 1/12
234,estamp1_Pagodes,C#,162 1/3,162 5/6
235,estamp1_Pagodes,F#,163,163 1/3
236,estamp1_Pagodes,G#,163 1/2,163 5/6
237,estamp1_Pagodes,G#,164,164 1/4
238,estamp1_Pagodes,F#,164 1/3,164 5/6
239,estamp1_Pagodes,E-,165,165 1/4
240,estamp1_Pagodes,F#,165 1/4,165 1/2
241,estamp1_Pagodes,E-,165 1/2,165 3/4
242,estamp1_Pagodes,F#,166,166 1/4
243,estamp1_Pagodes,G#,166 1/4,166 7/12
244,estamp1_Pagodes,C#,166 2/3,167
245,estamp1_Pagodes,B,167,167 1/4
246,estamp1_Pagodes,F#,167 1/3,167 7/12
247,estamp1_Pagodes,G#,167 1/3,167 7/12
248,estamp1_Pagodes,F#,167 3/4,168
249,estamp1_Pagodes,G#,167 3/4,168
250,estamp1_Pagodes,F#,168 1/4,168 1/2
251,estamp1_Pagodes,G#,168 1/2,168 3/4
252,estamp1_Pagodes,C#,168 3/4,169
253,estamp1_Pagodes,C#,169,169 1/4
254,estamp1_Pagodes,B,169 1/4,169 1/2
255,estamp1_Pagodes,E-,169 1/4,169 1/2
256,estamp1_Pagodes,F#,169 2/3,169 11/12
257,estamp1_Pagodes,F#,170 1/4,170 1/2
258,estamp1_Pagodes,E-,170 3/4,171 5/12
259,estamp1_Pagodes,F#,171 1/2,171 5/6
260,estamp1_Pagodes,G#,172,172 1/4
261,estamp1_Pagodes,C#,172 1/2,173 1/4
262,estamp1_Pagodes,C#,173 1/3,173 7/12
263,estamp1_Pagodes,F#,173 1/3,173 7/12
264,estamp1_Pagodes,E-,173 2/3,173 11/12
265,estamp1_Pagodes,G#,173 2/3,173 11/12
266,estamp1_Pagodes,F#,174,174 1/4
267,estamp1_Pagodes,E-,174 1/3,174 7/12
268,estamp1_Pagodes,G#,174 1/3,174 7/12
269,estamp1_Pagodes,F#,174 3/4,175
270,estamp1_Pagodes,C#,174 3/4,175
271,estamp1_Pagodes,F#,174 3/4,175
272,estamp1_Pagodes,E-,175,175 1/4
273,estamp1_Pagodes,B-,175 1/4,175 1/2
274,estamp1_Pagodes,F#,175 1/2,175 3/4
275,estamp1_Pagodes,C#,175 1/2,175 3/4
276,estamp1_Pagodes,G#,175 3/4,176
277,estamp1_Pagodes,C#,176 1/4,176 7/12
278,estamp1_Pagodes,G#,176 2/3,176 11/12
279,estamp1_Pagodes,C#,177,177 1/4
280,estamp1_Pagodes,C#,177,177 1/4
281,estamp1_Pagodes,C#,177,177 1/4
282,estamp1_Pagodes,F#,177,177 1/4
283,estamp1_Pagodes,G#,177 1/3,177 7/12
284,estamp1_Pagodes,C#,177 3/4,178
285,estamp1_Pagodes,F#,177 3/4,178
286,estamp1_Pagodes,E-,178,178 1/4
287,estamp1_Pagodes,E-,178,178 1/4
288,estamp1_Pagodes,G#,178,178 1/4
289,estamp1_Pagodes,F#,178 1/2,178 3/4
290,estamp1_Pagodes,C#,178 1/2,178 3/4
291,estamp1_Pagodes,G#,178 3/4,179
292,estamp1_Pagodes,E-,178 3/4,179
293,estamp1_Pagodes,F#,179 1/4,179 1/2
294,estamp1_Pagodes,F#,179 1/4,179 1/2
295,estamp1_Pagodes,E-,179 1/2,179 3/4
296,estamp1_Pagodes,B-,179 1/2,179 3/4
297,estamp1_Pagodes,F#,179 3/4,180
298,estamp1_Pagodes,C#,179 3/4,180
299,estamp1_Pagodes,B,180 1/3,180 2/3
300,estamp1_Pagodes,G#,180 1/3,180 2/3
301,estamp1_Pagodes,C#,180 3/4,181
302,estamp1_Pagodes,F#,180 3/4,181
303,estamp1_Pagodes,G#,181 1/4,181 1/2
304,estamp1_Pagodes,C#,181 1/2,181 3/4
305,estamp1_Pagodes,C#,181 1/2,181 3/4
