,score_name,pitch_name,pitch_onset,pitch_offset
700,estamp2_La soirée_dans_Grenade,G#,429,429 1/4
701,estamp2_La soirée_dans_Grenade,G#,429 1/3,429 7/12
702,estamp2_La soirée_dans_Grenade,G#,430 1/2,430 3/4
703,estamp2_La soirée_dans_Grenade,G#,432 1/4,443 3/4
704,estamp2_La soirée_dans_Grenade,B,432 1/4,443 3/4
705,estamp2_La soirée_dans_Grenade,B,432 1/4,443 3/4
706,estamp2_La soirée_dans_Grenade,G#,444 1/3,444 7/12
707,estamp2_La soirée_dans_Grenade,G#,445,445 1/4
708,estamp2_La soirée_dans_Grenade,G#,446 1/3,446 2/3
709,estamp2_La soirée_dans_Grenade,C#,448 3/4,449 1/2
710,estamp2_La soirée_dans_Grenade,C#,451,451 1/3
711,estamp2_La soirée_dans_Grenade,F,451,451 1/3
712,estamp2_La soirée_dans_Grenade,B,451,451 1/3
713,estamp2_La soirée_dans_Grenade,C#,451,451 1/3
714,estamp2_La soirée_dans_Grenade,G#,451,451 1/3
715,estamp2_La soirée_dans_Grenade,C#,451 2/3,451 11/12
716,estamp2_La soirée_dans_Grenade,C#,452,452 1/4
717,estamp2_La soirée_dans_Grenade,B,452,452 1/4
718,estamp2_La soirée_dans_Grenade,D,452 2/3,452 11/12
719,estamp2_La soirée_dans_Grenade,F#,452 2/3,452 11/12
720,estamp2_La soirée_dans_Grenade,A,452 2/3,452 11/12
721,estamp2_La soirée_dans_Grenade,C,452 2/3,452 11/12
722,estamp2_La soirée_dans_Grenade,E,453,453 1/4
723,estamp2_La soirée_dans_Grenade,E,453,453 1/4
724,estamp2_La soirée_dans_Grenade,F#,453 1/2,453 3/4
725,estamp2_La soirée_dans_Grenade,C#,453 1/2,453 3/4
726,estamp2_La soirée_dans_Grenade,F#,453 3/4,454
727,estamp2_La soirée_dans_Grenade,B-,453 3/4,454
728,estamp2_La soirée_dans_Grenade,E,453 3/4,454
729,estamp2_La soirée_dans_Grenade,F#,454 1/4,454 1/2
730,estamp2_La soirée_dans_Grenade,B-,454 1/4,454 1/2
731,estamp2_La soirée_dans_Grenade,E,454 1/4,454 1/2
732,estamp2_La soirée_dans_Grenade,C#,454 2/3,454 11/12
733,estamp2_La soirée_dans_Grenade,F#,454 2/3,454 11/12
734,estamp2_La soirée_dans_Grenade,F#,454 2/3,454 11/12
735,estamp2_La soirée_dans_Grenade,B-,454 2/3,454 11/12
736,estamp2_La soirée_dans_Grenade,B-,455,455 1/4
737,estamp2_La soirée_dans_Grenade,F#,455,455 1/4
738,estamp2_La soirée_dans_Grenade,E,455,455 1/4
739,estamp2_La soirée_dans_Grenade,F#,455,455 1/4
740,estamp2_La soirée_dans_Grenade,F#,455,455 1/4
741,estamp2_La soirée_dans_Grenade,C#,455,455 1/4
742,estamp2_La soirée_dans_Grenade,G#,455 3/4,456
743,estamp2_La soirée_dans_Grenade,E-,455 3/4,456
744,estamp2_La soirée_dans_Grenade,G#,455 3/4,456
745,estamp2_La soirée_dans_Grenade,C,455 3/4,456
746,estamp2_La soirée_dans_Grenade,C#,457,457 1/4
747,estamp2_La soirée_dans_Grenade,G#,458 2/3,458 11/12
748,estamp2_La soirée_dans_Grenade,C#,458 2/3,458 11/12
749,estamp2_La soirée_dans_Grenade,C#,459 1/4,459 1/2
750,estamp2_La soirée_dans_Grenade,C#,459 1/2,459 3/4
751,estamp2_La soirée_dans_Grenade,D,460,460 1/4
752,estamp2_La soirée_dans_Grenade,A,460,460 1/4
753,estamp2_La soirée_dans_Grenade,D,460,460 1/4
754,estamp2_La soirée_dans_Grenade,A,460,460 1/4
755,estamp2_La soirée_dans_Grenade,C,460,460 1/4
756,estamp2_La soirée_dans_Grenade,E,460,460 1/4
757,estamp2_La soirée_dans_Grenade,E,460 1/3,460 7/12
758,estamp2_La soirée_dans_Grenade,D,460 1/3,460 7/12
759,estamp2_La soirée_dans_Grenade,B,460 1/3,460 7/12
760,estamp2_La soirée_dans_Grenade,B,460 1/3,460 7/12
761,estamp2_La soirée_dans_Grenade,E,460 3/4,461
762,estamp2_La soirée_dans_Grenade,B-,460 3/4,461
763,estamp2_La soirée_dans_Grenade,F#,460 3/4,461
764,estamp2_La soirée_dans_Grenade,C#,460 3/4,461
765,estamp2_La soirée_dans_Grenade,F#,461,461 1/4
766,estamp2_La soirée_dans_Grenade,F#,461,461 1/4
767,estamp2_La soirée_dans_Grenade,E,461,461 1/4
768,estamp2_La soirée_dans_Grenade,C#,461,461 1/4
769,estamp2_La soirée_dans_Grenade,B-,461,461 1/4
770,estamp2_La soirée_dans_Grenade,F#,461 1/4,461 1/2
771,estamp2_La soirée_dans_Grenade,F#,461 1/2,461 3/4
772,estamp2_La soirée_dans_Grenade,F#,461 1/2,461 3/4
773,estamp2_La soirée_dans_Grenade,B-,461 1/2,461 3/4
774,estamp2_La soirée_dans_Grenade,C#,461 3/4,462
775,estamp2_La soirée_dans_Grenade,C#,461 3/4,462
776,estamp2_La soirée_dans_Grenade,F#,461 3/4,462
777,estamp2_La soirée_dans_Grenade,F#,461 3/4,462
778,estamp2_La soirée_dans_Grenade,F#,461 3/4,462
779,estamp2_La soirée_dans_Grenade,B-,461 3/4,462
780,estamp2_La soirée_dans_Grenade,E,462,462 1/4
781,estamp2_La soirée_dans_Grenade,F#,462 1/4,462 1/2
782,estamp2_La soirée_dans_Grenade,E,462 1/4,462 1/2
783,estamp2_La soirée_dans_Grenade,A,463,463 1/4
784,estamp2_La soirée_dans_Grenade,E,463,463 1/4
785,estamp2_La soirée_dans_Grenade,G,463,463 1/4
786,estamp2_La soirée_dans_Grenade,C#,464 1/4,465 3/4
787,estamp2_La soirée_dans_Grenade,E-,464 1/4,465 3/4
788,estamp2_La soirée_dans_Grenade,G,464 1/4,465 3/4
789,estamp2_La soirée_dans_Grenade,B-,464 1/4,465 3/4
790,estamp2_La soirée_dans_Grenade,B-,465 3/4,466
791,estamp2_La soirée_dans_Grenade,B-,465 3/4,466
792,estamp2_La soirée_dans_Grenade,G,465 3/4,466
793,estamp2_La soirée_dans_Grenade,E-,465 3/4,466
794,estamp2_La soirée_dans_Grenade,B-,466 1/4,466 1/2
795,estamp2_La soirée_dans_Grenade,E-,466 1/4,466 1/2
796,estamp2_La soirée_dans_Grenade,B-,467 1/4,467 7/12
797,estamp2_La soirée_dans_Grenade,C#,467 1/4,467 7/12
798,estamp2_La soirée_dans_Grenade,C#,468 1/4,468 7/12
799,estamp2_La soirée_dans_Grenade,B-,469,469 1/4
800,estamp2_La soirée_dans_Grenade,E-,469,469 1/4
801,estamp2_La soirée_dans_Grenade,G,469,469 1/4
802,estamp2_La soirée_dans_Grenade,B-,469 1/2,469 3/4
803,estamp2_La soirée_dans_Grenade,E-,469 1/2,469 3/4
804,estamp2_La soirée_dans_Grenade,G,469 1/2,469 3/4
805,estamp2_La soirée_dans_Grenade,E-,470,470 1/4
806,estamp2_La soirée_dans_Grenade,B-,470,470 1/4
807,estamp2_La soirée_dans_Grenade,G,470,470 1/4
808,estamp2_La soirée_dans_Grenade,E-,470 2/3,470 11/12
809,estamp2_La soirée_dans_Grenade,B-,470 2/3,470 11/12
810,estamp2_La soirée_dans_Grenade,D,472 1/3,473
811,estamp2_La soirée_dans_Grenade,D,472 1/3,473
812,estamp2_La soirée_dans_Grenade,C#,473 1/3,473 7/12
813,estamp2_La soirée_dans_Grenade,C#,473 1/3,473 7/12
814,estamp2_La soirée_dans_Grenade,B,474 1/2,475
815,estamp2_La soirée_dans_Grenade,A,475 1/2,475 5/6
816,estamp2_La soirée_dans_Grenade,A,475 1/2,475 5/6
817,estamp2_La soirée_dans_Grenade,A,476 1/4,481 11/12
818,estamp2_La soirée_dans_Grenade,A,476 1/4,481 11/12
819,estamp2_La soirée_dans_Grenade,A,482 1/4,482 1/2
820,estamp2_La soirée_dans_Grenade,A,482 1/4,482 1/2
821,estamp2_La soirée_dans_Grenade,G#,483,483 1/4
822,estamp2_La soirée_dans_Grenade,F#,483,483 1/4
823,estamp2_La soirée_dans_Grenade,G#,483,483 1/4
824,estamp2_La soirée_dans_Grenade,B,483,483 1/4
825,estamp2_La soirée_dans_Grenade,F#,483 1/3,483 7/12
826,estamp2_La soirée_dans_Grenade,F#,483 1/3,483 7/12
827,estamp2_La soirée_dans_Grenade,C#,484,484 1/4
828,estamp2_La soirée_dans_Grenade,F#,484,484 1/4
829,estamp2_La soirée_dans_Grenade,A,484,484 1/4
830,estamp2_La soirée_dans_Grenade,E,484 1/2,484 3/4
831,estamp2_La soirée_dans_Grenade,E,484 1/2,484 3/4
832,estamp2_La soirée_dans_Grenade,E,485,485 1/4
833,estamp2_La soirée_dans_Grenade,C#,485 1/2,485 3/4
834,estamp2_La soirée_dans_Grenade,E,485 1/2,485 3/4
835,estamp2_La soirée_dans_Grenade,E,485 1/2,485 3/4
836,estamp2_La soirée_dans_Grenade,A,485 1/2,485 3/4
837,estamp2_La soirée_dans_Grenade,E,486,486 1/3
838,estamp2_La soirée_dans_Grenade,C#,486,486 1/3
839,estamp2_La soirée_dans_Grenade,A,486,486 1/3
840,estamp2_La soirée_dans_Grenade,E,486 1/3,487
841,estamp2_La soirée_dans_Grenade,F#,487,487 1/2
842,estamp2_La soirée_dans_Grenade,C#,487 2/3,487 11/12
843,estamp2_La soirée_dans_Grenade,C#,487 2/3,487 11/12
844,estamp2_La soirée_dans_Grenade,C#,488 1/4,488 3/4
845,estamp2_La soirée_dans_Grenade,G#,488 1/4,488 3/4
846,estamp2_La soirée_dans_Grenade,C#,488 1/4,488 3/4
847,estamp2_La soirée_dans_Grenade,B,488 3/4,489 1/12
848,estamp2_La soirée_dans_Grenade,B,488 3/4,489 1/12
849,estamp2_La soirée_dans_Grenade,B,489 1/4,490 1/4
