,score_name,pitch_name,pitch_onset,pitch_offset
161,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,125 1/2,126 1/2
162,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,130 1/2,132 1/2
163,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,130 1/2,132 1/2
164,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F#,132 1/2,134 1/2
165,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,132 1/2,134 1/2
166,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,135,135 3/4
167,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,135,135 3/4
168,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,135 3/4,136
169,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E-,135 3/4,136
170,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,136,136 1/2
171,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,136,136 1/2
172,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,F,137 1/2,139 1/6
173,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,E,139 1/4,139 11/12
174,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,141,141 1/4
175,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C#,145,145 1/4
176,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,149,149 1/4
177,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,149,149 1/4
178,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,149,149 1/4
179,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,150,150 1/4
180,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,150,150 1/4
181,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,150,150 1/4
182,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,151,151 1/4
183,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,151,151 1/4
184,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,151,151 1/4
185,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,A,152,152 1/4
186,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,C,152,152 1/4
187,Debussy_Prelude_Book_2_No_6_General_Lavine_-_excentric,D,152,152 1/4
