,score_name,pitch_name,pitch_onset,pitch_offset
190,deuxieme_arabesque,D,71 1/2,71 3/4
191,deuxieme_arabesque,B,72,74
192,deuxieme_arabesque,D,72,74
193,deuxieme_arabesque,B,74,76
194,deuxieme_arabesque,D,74,76
195,deuxieme_arabesque,B,76,80
196,deuxieme_arabesque,D,76,80
197,deuxieme_arabesque,C#,80,82
198,deuxieme_arabesque,E,80,82
199,deuxieme_arabesque,C#,82,84
200,deuxieme_arabesque,E,82,84
201,deuxieme_arabesque,C#,84,86
202,deuxieme_arabesque,E,84,86
203,deuxieme_arabesque,E,87,88
204,deuxieme_arabesque,D,88,88 1/4
205,deuxieme_arabesque,E,88 1/4,88 1/2
206,deuxieme_arabesque,B,88 1/2,88 3/4
207,deuxieme_arabesque,G,89,89 1/4
208,deuxieme_arabesque,A,89 1/4,89 1/2
209,deuxieme_arabesque,E,89 1/2,89 3/4
210,deuxieme_arabesque,D,90,90 1/4
211,deuxieme_arabesque,E,90 1/4,90 1/2
212,deuxieme_arabesque,B,90 1/2,90 3/4
213,deuxieme_arabesque,G,91,91 1/4
214,deuxieme_arabesque,A,91 1/4,91 1/2
215,deuxieme_arabesque,E,91 1/2,91 3/4
216,deuxieme_arabesque,D,92,92 1/4
217,deuxieme_arabesque,E,92 1/4,92 1/2
218,deuxieme_arabesque,B,92 1/2,92 3/4
219,deuxieme_arabesque,G,93,93 1/4
220,deuxieme_arabesque,A,93 1/4,93 1/2
221,deuxieme_arabesque,E,93 1/2,93 3/4
222,deuxieme_arabesque,D,94,94 1/4
223,deuxieme_arabesque,E,94 1/4,94 1/2
224,deuxieme_arabesque,B,94 1/2,94 3/4
225,deuxieme_arabesque,G,95,95 1/4
226,deuxieme_arabesque,A,95 1/4,95 1/2
227,deuxieme_arabesque,E,95 1/2,95 3/4
228,deuxieme_arabesque,D,96,96 1/4
229,deuxieme_arabesque,E,96 1/4,96 1/2
230,deuxieme_arabesque,B,96 1/2,96 3/4
231,deuxieme_arabesque,D,98,98 1/4
232,deuxieme_arabesque,E,98 1/4,98 1/2
233,deuxieme_arabesque,B,98 1/2,98 3/4
234,deuxieme_arabesque,D,102,102 1/4
235,deuxieme_arabesque,E,102 1/2,102 3/4
236,deuxieme_arabesque,G,103,103 1/4
237,deuxieme_arabesque,B,103 1/2,103 3/4
238,deuxieme_arabesque,D,104,104 1/2
239,deuxieme_arabesque,D,106,106 1/2
240,deuxieme_arabesque,G,108,108 1/2
241,deuxieme_arabesque,B,108,108 1/2
242,deuxieme_arabesque,D,108,108 1/2
243,deuxieme_arabesque,G,108,108 1/2
244,deuxieme_arabesque,F#,108 1/2,108 3/4
245,deuxieme_arabesque,F#,108 3/4,109
246,deuxieme_arabesque,E,109,109 1/2
247,deuxieme_arabesque,D,109 1/2,109 3/4
248,deuxieme_arabesque,D,109 3/4,110
249,deuxieme_arabesque,B,110,110 1/2
250,deuxieme_arabesque,D,110 1/2,111
251,deuxieme_arabesque,E,111,112 1/2
252,deuxieme_arabesque,A,112 1/2,112 3/4
253,deuxieme_arabesque,C,113,113 1/4
254,deuxieme_arabesque,E,113 1/2,113 3/4
255,deuxieme_arabesque,F#,114,114 1/4
256,deuxieme_arabesque,A,114 1/2,114 3/4
257,deuxieme_arabesque,D,115,115 1/4
258,deuxieme_arabesque,F#,115 1/2,115 3/4
259,deuxieme_arabesque,G,116,116 1/2
260,deuxieme_arabesque,B,116,116 1/2
261,deuxieme_arabesque,D,116,116 1/2
262,deuxieme_arabesque,G,116,116 1/2
263,deuxieme_arabesque,F#,116 1/2,116 3/4
264,deuxieme_arabesque,F#,116 3/4,117
265,deuxieme_arabesque,E,117,117 1/2
266,deuxieme_arabesque,D,117 1/2,117 3/4
267,deuxieme_arabesque,D,117 3/4,118
268,deuxieme_arabesque,B,118,118 1/2
269,deuxieme_arabesque,D,118 1/2,119
270,deuxieme_arabesque,E,119,120 1/2
271,deuxieme_arabesque,A,120 1/2,120 3/4
272,deuxieme_arabesque,C,121,121 1/4
273,deuxieme_arabesque,E,121 1/2,121 3/4
274,deuxieme_arabesque,A,122 1/2,122 3/4
275,deuxieme_arabesque,D,123,123 1/4
276,deuxieme_arabesque,F#,123 1/2,123 3/4
277,deuxieme_arabesque,B,124,124 1/2
278,deuxieme_arabesque,E-,124,124 1/2
279,deuxieme_arabesque,F#,124,124 1/2
280,deuxieme_arabesque,B,124,124 1/2
281,deuxieme_arabesque,B-,124 1/2,124 3/4
282,deuxieme_arabesque,B-,124 3/4,125
283,deuxieme_arabesque,G#,125,125 1/4
284,deuxieme_arabesque,F#,125 1/2,125 3/4
285,deuxieme_arabesque,F#,125 3/4,126
286,deuxieme_arabesque,E-,126,126 1/4
287,deuxieme_arabesque,F#,126 1/2,126 3/4
288,deuxieme_arabesque,B,127,128
289,deuxieme_arabesque,E-,127,128
290,deuxieme_arabesque,G#,127,128
291,deuxieme_arabesque,E-,128,128 1/2
292,deuxieme_arabesque,F#,128,128 1/2
293,deuxieme_arabesque,B,128,128 1/2
294,deuxieme_arabesque,B-,128 1/2,128 3/4
295,deuxieme_arabesque,B-,128 3/4,129
296,deuxieme_arabesque,G#,129,129 1/4
297,deuxieme_arabesque,F#,129 1/2,129 3/4
298,deuxieme_arabesque,F#,129 3/4,130
299,deuxieme_arabesque,E-,130,130 1/4
300,deuxieme_arabesque,F#,130 1/2,130 3/4
301,deuxieme_arabesque,B,131,132
302,deuxieme_arabesque,E-,131,132
303,deuxieme_arabesque,G#,131,132
304,deuxieme_arabesque,E-,132,132 1/2
305,deuxieme_arabesque,F#,132,132 1/2
306,deuxieme_arabesque,B,132,132 1/2
307,deuxieme_arabesque,E-,133,133 1/2
308,deuxieme_arabesque,F#,133,133 1/2
309,deuxieme_arabesque,B,133,133 1/2
310,deuxieme_arabesque,C,135,135 1/2
311,deuxieme_arabesque,E,135,135 1/2
312,deuxieme_arabesque,A,135,135 1/2
313,deuxieme_arabesque,C,135,135 1/2
314,deuxieme_arabesque,D,136,136 1/2
315,deuxieme_arabesque,F#,136,136 1/2
316,deuxieme_arabesque,A,136,136 1/2
