,score_name,pitch_name,pitch_onset,pitch_offset
115,Debussy_-_Suite_Bergamasque_-_III,E-,77,77 1/2
116,Debussy_-_Suite_Bergamasque_-_III,B-,77,77 1/2
117,Debussy_-_Suite_Bergamasque_-_III,E-,77,77 1/2
118,Debussy_-_Suite_Bergamasque_-_III,C#,77 1/2,78
119,Debussy_-_Suite_Bergamasque_-_III,B-,77 1/2,78
120,Debussy_-_Suite_Bergamasque_-_III,C#,77 1/2,78
121,Debussy_-_Suite_Bergamasque_-_III,C,78,78 3/4
122,Debussy_-_Suite_Bergamasque_-_III,B-,78,78 3/4
123,Debussy_-_Suite_Bergamasque_-_III,C,78,78 3/4
124,Debussy_-_Suite_Bergamasque_-_III,E-,78 3/4,79
125,Debussy_-_Suite_Bergamasque_-_III,B-,79 1/2,81
126,Debussy_-_Suite_Bergamasque_-_III,F#,79 1/2,81
127,Debussy_-_Suite_Bergamasque_-_III,B-,79 1/2,81
128,Debussy_-_Suite_Bergamasque_-_III,F#,81,81 1/2
129,Debussy_-_Suite_Bergamasque_-_III,F#,81,81 1/2
130,Debussy_-_Suite_Bergamasque_-_III,G#,81 1/2,82
131,Debussy_-_Suite_Bergamasque_-_III,E-,81 1/2,82
132,Debussy_-_Suite_Bergamasque_-_III,G#,81 1/2,82
133,Debussy_-_Suite_Bergamasque_-_III,C,82,82 1/2
134,Debussy_-_Suite_Bergamasque_-_III,C,82,82 1/2
135,Debussy_-_Suite_Bergamasque_-_III,B-,82 1/2,83
136,Debussy_-_Suite_Bergamasque_-_III,F#,82 1/2,83
137,Debussy_-_Suite_Bergamasque_-_III,B-,82 1/2,83
138,Debussy_-_Suite_Bergamasque_-_III,F#,83,83 1/2
139,Debussy_-_Suite_Bergamasque_-_III,F#,83,83 1/2
140,Debussy_-_Suite_Bergamasque_-_III,F#,84,84 1/2
141,Debussy_-_Suite_Bergamasque_-_III,C,84,84 1/2
142,Debussy_-_Suite_Bergamasque_-_III,E-,84,84 1/2
143,Debussy_-_Suite_Bergamasque_-_III,F#,84,84 1/2
144,Debussy_-_Suite_Bergamasque_-_III,F#,84 1/2,85
145,Debussy_-_Suite_Bergamasque_-_III,C,84 1/2,85
146,Debussy_-_Suite_Bergamasque_-_III,E-,84 1/2,85
147,Debussy_-_Suite_Bergamasque_-_III,F#,84 1/2,85
148,Debussy_-_Suite_Bergamasque_-_III,F#,85,85 1/2
149,Debussy_-_Suite_Bergamasque_-_III,C,85,85 1/2
150,Debussy_-_Suite_Bergamasque_-_III,E-,85,85 1/2
151,Debussy_-_Suite_Bergamasque_-_III,F#,85,85 1/2
152,Debussy_-_Suite_Bergamasque_-_III,F#,85 1/2,86
153,Debussy_-_Suite_Bergamasque_-_III,C,85 1/2,86
154,Debussy_-_Suite_Bergamasque_-_III,E-,85 1/2,86
155,Debussy_-_Suite_Bergamasque_-_III,F#,85 1/2,86
156,Debussy_-_Suite_Bergamasque_-_III,G#,86,86 1/2
157,Debussy_-_Suite_Bergamasque_-_III,C,86,86 1/2
158,Debussy_-_Suite_Bergamasque_-_III,E-,86,86 1/2
159,Debussy_-_Suite_Bergamasque_-_III,G#,86,86 1/2
160,Debussy_-_Suite_Bergamasque_-_III,F#,86 1/2,88
161,Debussy_-_Suite_Bergamasque_-_III,C,86 1/2,88
162,Debussy_-_Suite_Bergamasque_-_III,E-,86 1/2,88
163,Debussy_-_Suite_Bergamasque_-_III,F#,86 1/2,88
164,Debussy_-_Suite_Bergamasque_-_III,F#,88 1/2,89
165,Debussy_-_Suite_Bergamasque_-_III,F#,88 1/2,89
166,Debussy_-_Suite_Bergamasque_-_III,G#,89,89 1/2
167,Debussy_-_Suite_Bergamasque_-_III,G#,89,89 1/2
168,Debussy_-_Suite_Bergamasque_-_III,C#,89 1/2,90
