,score_name,pitch_name,pitch_onset,pitch_offset
200,childrens_corner_6_(c)dery,B-,178 3/4,179
201,childrens_corner_6_(c)dery,F,179,179 1/4
202,childrens_corner_6_(c)dery,B-,179 1/2,179 3/4
203,childrens_corner_6_(c)dery,G#,180,180 1/4
204,childrens_corner_6_(c)dery,F,180 1/4,180 3/4
205,childrens_corner_6_(c)dery,E-,180 3/4,181
206,childrens_corner_6_(c)dery,B,181,181 1/4
207,childrens_corner_6_(c)dery,E-,181 1/2,181 3/4
208,childrens_corner_6_(c)dery,B-,182,182 1/4
209,childrens_corner_6_(c)dery,B-,182 1/4,182 1/2
210,childrens_corner_6_(c)dery,C,182 3/4,183
211,childrens_corner_6_(c)dery,B-,183,183 1/2
212,childrens_corner_6_(c)dery,E-,183 1/2,183 3/4
213,childrens_corner_6_(c)dery,B-,183 1/2,183 3/4
214,childrens_corner_6_(c)dery,B-,184,186
215,childrens_corner_6_(c)dery,B-,194,194 1/4
216,childrens_corner_6_(c)dery,G#,194 1/4,194 3/4
217,childrens_corner_6_(c)dery,B-,194 3/4,195
218,childrens_corner_6_(c)dery,F,195,195 1/4
219,childrens_corner_6_(c)dery,B,195 1/2,196
220,childrens_corner_6_(c)dery,E-,195 1/2,196
221,childrens_corner_6_(c)dery,G#,196,196 1/4
222,childrens_corner_6_(c)dery,F,196 1/4,196 3/4
223,childrens_corner_6_(c)dery,E-,196 3/4,197
224,childrens_corner_6_(c)dery,B,197,197 1/4
225,childrens_corner_6_(c)dery,B,197 1/2,198
226,childrens_corner_6_(c)dery,B-,198,198 1/4
227,childrens_corner_6_(c)dery,B-,198 1/4,198 1/2
228,childrens_corner_6_(c)dery,C,198 3/4,199
229,childrens_corner_6_(c)dery,B-,199,199 1/2
230,childrens_corner_6_(c)dery,E-,199 1/2,199 3/4
231,childrens_corner_6_(c)dery,B-,199 1/2,199 3/4
232,childrens_corner_6_(c)dery,B-,200,202
233,childrens_corner_6_(c)dery,B-,202,202 1/4
234,childrens_corner_6_(c)dery,B-,202 1/4,202 1/2
235,childrens_corner_6_(c)dery,C,202 3/4,203
236,childrens_corner_6_(c)dery,B-,203,203 1/4
237,childrens_corner_6_(c)dery,C#,203 1/2,203 3/4
238,childrens_corner_6_(c)dery,E-,204,204 1/4
239,childrens_corner_6_(c)dery,F,204 1/2,204 3/4
240,childrens_corner_6_(c)dery,E-,205,205 1/4
241,childrens_corner_6_(c)dery,F#,205 1/2,205 3/4
242,childrens_corner_6_(c)dery,F,206,206 1/4
243,childrens_corner_6_(c)dery,F,206 1/4,206 1/2
244,childrens_corner_6_(c)dery,G,206 3/4,207
245,childrens_corner_6_(c)dery,F,207,207 1/2
246,childrens_corner_6_(c)dery,G,207 1/2,207 3/4
247,childrens_corner_6_(c)dery,D,207 1/2,207 3/4
248,childrens_corner_6_(c)dery,D,208,208 1/4
249,childrens_corner_6_(c)dery,B-,208,208 1/4
250,childrens_corner_6_(c)dery,B-,209,209 1/4
