,score_name,pitch_name,pitch_onset,pitch_offset
226,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,43 1/4,43 1/2
227,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,43 1/4,43 1/2
228,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,B,43 1/2,43 3/4
229,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,D,43 1/2,43 3/4
230,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,43 3/4,44
231,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,43 3/4,44
232,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,F,44,44 1/4
233,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,G#,44,44 1/4
234,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,44 1/4,44 1/2
235,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,44 1/4,44 1/2
236,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,B,44 1/2,44 3/4
237,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,D,44 1/2,44 3/4
238,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,44 3/4,45
239,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,44 3/4,45
240,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,E,45,45 1/4
241,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,G,45,45 1/4
242,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,45 1/4,45 1/2
243,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,45 1/4,45 1/2
244,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,B,45 1/2,45 3/4
245,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,D,45 1/2,45 3/4
246,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,45 3/4,46
247,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,45 3/4,46
248,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,E-,46,46 1/4
249,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,F#,46,46 1/4
250,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,A,46 1/4,46 1/2
251,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,C,46 1/4,46 1/2
252,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,B,46 1/2,46 3/4
253,Debussy_Prelude_Book_2_No_11_-_Les_tierces_alternes,D,46 1/2,46 3/4
