,score_name,pitch_name,pitch_onset,pitch_offset
159,Debussy_-_Suite_Bergamasque_-_II,E,51 1/2,51 3/4
160,Debussy_-_Suite_Bergamasque_-_II,A,51 1/2,51 3/4
161,Debussy_-_Suite_Bergamasque_-_II,B,51 3/4,52
162,Debussy_-_Suite_Bergamasque_-_II,D,51 3/4,52
163,Debussy_-_Suite_Bergamasque_-_II,E,51 3/4,52
164,Debussy_-_Suite_Bergamasque_-_II,B,52,52 1/4
165,Debussy_-_Suite_Bergamasque_-_II,D,52,52 1/4
166,Debussy_-_Suite_Bergamasque_-_II,E,52,52 1/4
167,Debussy_-_Suite_Bergamasque_-_II,C,52 1/4,52 1/2
168,Debussy_-_Suite_Bergamasque_-_II,E,52 1/4,52 1/2
169,Debussy_-_Suite_Bergamasque_-_II,A,52 1/4,52 1/2
170,Debussy_-_Suite_Bergamasque_-_II,C,52 1/2,52 3/4
171,Debussy_-_Suite_Bergamasque_-_II,E,52 1/2,52 3/4
172,Debussy_-_Suite_Bergamasque_-_II,A,52 1/2,52 3/4
173,Debussy_-_Suite_Bergamasque_-_II,B,52 3/4,53
174,Debussy_-_Suite_Bergamasque_-_II,D,52 3/4,53
175,Debussy_-_Suite_Bergamasque_-_II,E,52 3/4,53
176,Debussy_-_Suite_Bergamasque_-_II,B,53,53 1/4
177,Debussy_-_Suite_Bergamasque_-_II,D,53,53 1/4
178,Debussy_-_Suite_Bergamasque_-_II,E,53,53 1/4
179,Debussy_-_Suite_Bergamasque_-_II,C,53 1/4,53 1/2
180,Debussy_-_Suite_Bergamasque_-_II,E,53 1/4,53 1/2
181,Debussy_-_Suite_Bergamasque_-_II,A,53 1/4,53 1/2
182,Debussy_-_Suite_Bergamasque_-_II,D,53 1/2,53 3/4
183,Debussy_-_Suite_Bergamasque_-_II,G,53 1/2,53 3/4
184,Debussy_-_Suite_Bergamasque_-_II,B,53 1/2,53 3/4
185,Debussy_-_Suite_Bergamasque_-_II,A,54,54 1/2
186,Debussy_-_Suite_Bergamasque_-_II,A,54,54 1/2
187,Debussy_-_Suite_Bergamasque_-_II,C,54 1/2,54 3/4
188,Debussy_-_Suite_Bergamasque_-_II,E,54 1/2,54 3/4
189,Debussy_-_Suite_Bergamasque_-_II,A,54 1/2,54 3/4
190,Debussy_-_Suite_Bergamasque_-_II,B,54 3/4,55
191,Debussy_-_Suite_Bergamasque_-_II,D,54 3/4,55
192,Debussy_-_Suite_Bergamasque_-_II,E,54 3/4,55
193,Debussy_-_Suite_Bergamasque_-_II,B,55,55 1/4
194,Debussy_-_Suite_Bergamasque_-_II,D,55,55 1/4
195,Debussy_-_Suite_Bergamasque_-_II,E,55,55 1/4
196,Debussy_-_Suite_Bergamasque_-_II,C,55 1/4,55 1/2
197,Debussy_-_Suite_Bergamasque_-_II,E,55 1/4,55 1/2
198,Debussy_-_Suite_Bergamasque_-_II,A,55 1/4,55 1/2
199,Debussy_-_Suite_Bergamasque_-_II,C,55 1/2,55 3/4
200,Debussy_-_Suite_Bergamasque_-_II,E,55 1/2,55 3/4
201,Debussy_-_Suite_Bergamasque_-_II,A,55 1/2,55 3/4
202,Debussy_-_Suite_Bergamasque_-_II,B,55 3/4,56
203,Debussy_-_Suite_Bergamasque_-_II,D,55 3/4,56
204,Debussy_-_Suite_Bergamasque_-_II,E,55 3/4,56
205,Debussy_-_Suite_Bergamasque_-_II,B,56,56 1/4
206,Debussy_-_Suite_Bergamasque_-_II,D,56,56 1/4
207,Debussy_-_Suite_Bergamasque_-_II,E,56,56 1/4
208,Debussy_-_Suite_Bergamasque_-_II,C,56 1/4,56 1/2
209,Debussy_-_Suite_Bergamasque_-_II,E,56 1/4,56 1/2
210,Debussy_-_Suite_Bergamasque_-_II,A,56 1/4,56 1/2
211,Debussy_-_Suite_Bergamasque_-_II,D,56 1/2,56 3/4
212,Debussy_-_Suite_Bergamasque_-_II,G,56 1/2,56 3/4
213,Debussy_-_Suite_Bergamasque_-_II,B,56 1/2,56 3/4
214,Debussy_-_Suite_Bergamasque_-_II,C,57,57 1/2
215,Debussy_-_Suite_Bergamasque_-_II,C,57,57 1/2
216,Debussy_-_Suite_Bergamasque_-_II,E,57 1/2,57 3/4
217,Debussy_-_Suite_Bergamasque_-_II,G,57 1/2,57 3/4
218,Debussy_-_Suite_Bergamasque_-_II,C,57 1/2,57 3/4
219,Debussy_-_Suite_Bergamasque_-_II,D,57 3/4,58
220,Debussy_-_Suite_Bergamasque_-_II,F,57 3/4,58
221,Debussy_-_Suite_Bergamasque_-_II,G,57 3/4,58
222,Debussy_-_Suite_Bergamasque_-_II,D,58,58 1/4
223,Debussy_-_Suite_Bergamasque_-_II,F,58,58 1/4
224,Debussy_-_Suite_Bergamasque_-_II,G,58,58 1/4
225,Debussy_-_Suite_Bergamasque_-_II,E,58 1/4,58 1/2
226,Debussy_-_Suite_Bergamasque_-_II,G,58 1/4,58 1/2
227,Debussy_-_Suite_Bergamasque_-_II,C,58 1/4,58 1/2
228,Debussy_-_Suite_Bergamasque_-_II,E,58 1/2,58 3/4
229,Debussy_-_Suite_Bergamasque_-_II,G,58 1/2,58 3/4
230,Debussy_-_Suite_Bergamasque_-_II,C,58 1/2,58 3/4
231,Debussy_-_Suite_Bergamasque_-_II,D,58 3/4,59
232,Debussy_-_Suite_Bergamasque_-_II,F,58 3/4,59
233,Debussy_-_Suite_Bergamasque_-_II,G,58 3/4,59
234,Debussy_-_Suite_Bergamasque_-_II,D,59,59 1/4
235,Debussy_-_Suite_Bergamasque_-_II,F,59,59 1/4
236,Debussy_-_Suite_Bergamasque_-_II,G,59,59 1/4
237,Debussy_-_Suite_Bergamasque_-_II,E,59 1/4,59 1/2
238,Debussy_-_Suite_Bergamasque_-_II,G,59 1/4,59 1/2
239,Debussy_-_Suite_Bergamasque_-_II,C,59 1/4,59 1/2
240,Debussy_-_Suite_Bergamasque_-_II,F,59 1/2,59 3/4
241,Debussy_-_Suite_Bergamasque_-_II,B-,59 1/2,59 3/4
242,Debussy_-_Suite_Bergamasque_-_II,D,59 1/2,59 3/4
243,Debussy_-_Suite_Bergamasque_-_II,C,60,60 1/2
244,Debussy_-_Suite_Bergamasque_-_II,C,60,60 1/2
245,Debussy_-_Suite_Bergamasque_-_II,E,60 1/2,60 3/4
246,Debussy_-_Suite_Bergamasque_-_II,G,60 1/2,60 3/4
247,Debussy_-_Suite_Bergamasque_-_II,C,60 1/2,60 3/4
248,Debussy_-_Suite_Bergamasque_-_II,D,60 3/4,61
249,Debussy_-_Suite_Bergamasque_-_II,F,60 3/4,61
250,Debussy_-_Suite_Bergamasque_-_II,G,60 3/4,61
251,Debussy_-_Suite_Bergamasque_-_II,D,61,61 1/4
252,Debussy_-_Suite_Bergamasque_-_II,F,61,61 1/4
253,Debussy_-_Suite_Bergamasque_-_II,G,61,61 1/4
254,Debussy_-_Suite_Bergamasque_-_II,E,61 1/4,61 1/2
255,Debussy_-_Suite_Bergamasque_-_II,G,61 1/4,61 1/2
256,Debussy_-_Suite_Bergamasque_-_II,C,61 1/4,61 1/2
257,Debussy_-_Suite_Bergamasque_-_II,E,61 1/2,61 3/4
258,Debussy_-_Suite_Bergamasque_-_II,G,61 1/2,61 3/4
259,Debussy_-_Suite_Bergamasque_-_II,C,61 1/2,61 3/4
260,Debussy_-_Suite_Bergamasque_-_II,D,61 3/4,62
261,Debussy_-_Suite_Bergamasque_-_II,F,61 3/4,62
262,Debussy_-_Suite_Bergamasque_-_II,G,61 3/4,62
263,Debussy_-_Suite_Bergamasque_-_II,D,62,62 1/4
264,Debussy_-_Suite_Bergamasque_-_II,F,62,62 1/4
265,Debussy_-_Suite_Bergamasque_-_II,G,62,62 1/4
266,Debussy_-_Suite_Bergamasque_-_II,E,62 1/4,62 1/2
267,Debussy_-_Suite_Bergamasque_-_II,G,62 1/4,62 1/2
268,Debussy_-_Suite_Bergamasque_-_II,C,62 1/4,62 1/2
269,Debussy_-_Suite_Bergamasque_-_II,F,62 1/2,63
270,Debussy_-_Suite_Bergamasque_-_II,B-,62 1/2,63
271,Debussy_-_Suite_Bergamasque_-_II,D,62 1/2,63
272,Debussy_-_Suite_Bergamasque_-_II,B-,63,66
273,Debussy_-_Suite_Bergamasque_-_II,C,66,67
274,Debussy_-_Suite_Bergamasque_-_II,G,67,67 1/4
275,Debussy_-_Suite_Bergamasque_-_II,A,67 1/4,67 1/2
276,Debussy_-_Suite_Bergamasque_-_II,G,67 1/2,67 3/4
277,Debussy_-_Suite_Bergamasque_-_II,E,67 3/4,68
278,Debussy_-_Suite_Bergamasque_-_II,G,68,68 1/4
279,Debussy_-_Suite_Bergamasque_-_II,A,68 1/4,68 1/2
280,Debussy_-_Suite_Bergamasque_-_II,G,68 1/2,68 3/4
281,Debussy_-_Suite_Bergamasque_-_II,E,68 3/4,69
282,Debussy_-_Suite_Bergamasque_-_II,A,69,72
283,Debussy_-_Suite_Bergamasque_-_II,B-,72,73
284,Debussy_-_Suite_Bergamasque_-_II,F,73,73 1/4
285,Debussy_-_Suite_Bergamasque_-_II,E-,73 1/4,73 1/2
286,Debussy_-_Suite_Bergamasque_-_II,D,73 1/2,73 3/4
287,Debussy_-_Suite_Bergamasque_-_II,E-,73 3/4,74
288,Debussy_-_Suite_Bergamasque_-_II,F,74,74 1/4
289,Debussy_-_Suite_Bergamasque_-_II,E-,74 1/4,74 1/2
290,Debussy_-_Suite_Bergamasque_-_II,D,74 1/2,74 3/4
291,Debussy_-_Suite_Bergamasque_-_II,E-,74 3/4,75 1/4
292,Debussy_-_Suite_Bergamasque_-_II,D,75 1/4,75 1/2
293,Debussy_-_Suite_Bergamasque_-_II,C,75 1/2,75 3/4
294,Debussy_-_Suite_Bergamasque_-_II,E-,75 3/4,76 1/4
