,score_name,pitch_name,pitch_onset,pitch_offset
111,Debussy_Prelude_Book_2_No_5_Bruyres,F#,67,67 2/3
112,Debussy_Prelude_Book_2_No_5_Bruyres,C,67 2/3,67 11/12
113,Debussy_Prelude_Book_2_No_5_Bruyres,B-,68,69
114,Debussy_Prelude_Book_2_No_5_Bruyres,B-,69,70
115,Debussy_Prelude_Book_2_No_5_Bruyres,G#,70,70 1/4
116,Debussy_Prelude_Book_2_No_5_Bruyres,F,70 1/4,70 1/2
117,Debussy_Prelude_Book_2_No_5_Bruyres,B-,70 1/2,71
118,Debussy_Prelude_Book_2_No_5_Bruyres,B-,71,74
119,Debussy_Prelude_Book_2_No_5_Bruyres,D,71,74
120,Debussy_Prelude_Book_2_No_5_Bruyres,F,71,74
121,Debussy_Prelude_Book_2_No_5_Bruyres,B-,74,74 1/4
122,Debussy_Prelude_Book_2_No_5_Bruyres,C,74 1/4,74 1/2
123,Debussy_Prelude_Book_2_No_5_Bruyres,B-,74 1/2,74 3/4
124,Debussy_Prelude_Book_2_No_5_Bruyres,F,74 3/4,75 1/4
125,Debussy_Prelude_Book_2_No_5_Bruyres,F,75 1/4,76 11/12
126,Debussy_Prelude_Book_2_No_5_Bruyres,B-,77,80
127,Debussy_Prelude_Book_2_No_5_Bruyres,D,77,80
128,Debussy_Prelude_Book_2_No_5_Bruyres,F,77,80
129,Debussy_Prelude_Book_2_No_5_Bruyres,B-,80,80 1/4
130,Debussy_Prelude_Book_2_No_5_Bruyres,C,80 1/4,80 1/2
131,Debussy_Prelude_Book_2_No_5_Bruyres,B-,80 1/2,80 3/4
132,Debussy_Prelude_Book_2_No_5_Bruyres,F,80 3/4,81
133,Debussy_Prelude_Book_2_No_5_Bruyres,E-,81,81 1/4
134,Debussy_Prelude_Book_2_No_5_Bruyres,F,81 1/4,81 1/2
135,Debussy_Prelude_Book_2_No_5_Bruyres,E-,81 1/2,81 3/4
136,Debussy_Prelude_Book_2_No_5_Bruyres,C,81 3/4,82
137,Debussy_Prelude_Book_2_No_5_Bruyres,F,82,82 1/4
138,Debussy_Prelude_Book_2_No_5_Bruyres,D,82 1/2,82 3/4
139,Debussy_Prelude_Book_2_No_5_Bruyres,F,82 3/4,83
140,Debussy_Prelude_Book_2_No_5_Bruyres,B-,83,83 1/4
141,Debussy_Prelude_Book_2_No_5_Bruyres,C,83 1/4,83 1/2
142,Debussy_Prelude_Book_2_No_5_Bruyres,B-,83 1/2,83 3/4
143,Debussy_Prelude_Book_2_No_5_Bruyres,F,83 3/4,84
144,Debussy_Prelude_Book_2_No_5_Bruyres,E-,84,84 1/4
145,Debussy_Prelude_Book_2_No_5_Bruyres,F,84 1/4,84 1/2
146,Debussy_Prelude_Book_2_No_5_Bruyres,E-,84 1/2,84 3/4
147,Debussy_Prelude_Book_2_No_5_Bruyres,C,84 3/4,85
148,Debussy_Prelude_Book_2_No_5_Bruyres,B-,85,85 1/4
149,Debussy_Prelude_Book_2_No_5_Bruyres,C,85 1/4,85 1/2
150,Debussy_Prelude_Book_2_No_5_Bruyres,E-,85 1/2,85 3/4
151,Debussy_Prelude_Book_2_No_5_Bruyres,F,85 3/4,86
152,Debussy_Prelude_Book_2_No_5_Bruyres,B-,86,86 1/4
153,Debussy_Prelude_Book_2_No_5_Bruyres,C,86 1/4,86 1/2
154,Debussy_Prelude_Book_2_No_5_Bruyres,B-,86 1/2,86 3/4
155,Debussy_Prelude_Book_2_No_5_Bruyres,F,86 3/4,87
156,Debussy_Prelude_Book_2_No_5_Bruyres,E-,87,87 1/4
157,Debussy_Prelude_Book_2_No_5_Bruyres,F,87 1/4,87 1/2
