,score_name,pitch_name,pitch_onset,pitch_offset
105,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,38 1/2,39
106,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,38 1/2,39
107,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,39,39 1/4
108,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,39,39 1/4
109,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,39 1/4,39 1/2
110,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,39 1/4,39 1/2
111,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,39 1/2,39 3/4
112,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,39 1/2,39 3/4
113,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,39 3/4,40
114,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,39 3/4,40
115,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,40,40 1/2
116,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,40,40 1/2
117,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,40 1/2,40 3/4
118,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,40 1/2,40 3/4
119,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,40 3/4,41
120,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,40 3/4,41
121,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,41,41 1/4
122,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,41,41 1/4
123,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,41 1/4,41 1/2
124,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,41 1/4,41 1/2
125,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,A,41 1/2,41 3/4
126,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,A,41 1/2,41 3/4
127,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,41 3/4,42
128,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,41 3/4,42
129,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,42,42 1/4
130,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,42,42 1/4
131,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,42,42 1/4
132,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,42 1/4,42 1/2
133,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,42 1/4,42 1/2
134,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,50,50 1/2
135,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,50,50 1/2
136,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,50 1/2,51
137,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,50 1/2,51
138,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,51,52 1/4
139,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,51,52 1/4
140,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,52 1/4,52 1/2
141,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,52 1/4,52 1/2
142,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,52 1/2,53 3/4
143,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,52 1/2,53 3/4
144,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,53 3/4,54
145,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,53 3/4,54
146,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,54,55
147,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,54,55
148,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,55,55 1/2
149,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,55,55 1/2
150,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,55 1/2,56
151,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,55 1/2,56
152,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,56,56 3/4
153,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,56,56 3/4
154,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,56 3/4,57
155,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,56 3/4,57
156,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,57,57 1/2
157,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,57,57 1/2
158,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,57 1/2,57 3/4
159,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,57 3/4,58
160,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,59,59 3/4
161,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,59,59 3/4
162,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,59 3/4,60
163,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,59 3/4,60
164,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,60,60 1/2
165,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,60,60 1/2
166,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,60 1/2,60 3/4
167,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,60 3/4,61
168,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,62,62 3/4
169,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,62 3/4,63
170,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,63,63 1/2
171,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,63 1/2,64 1/4
172,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,64 1/4,64 1/2
173,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,64 1/2,65
174,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,65,65 3/4
175,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,65 3/4,66
176,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,D,66,66 1/2
177,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,66 1/2,67 1/4
178,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,67 1/4,67 1/2
179,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,67 1/2,68
180,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,68,68 3/4
181,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,68 3/4,69
182,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,69,69 1/2
183,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,69 1/2,72 1/4
184,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,72 1/4,72 1/2
185,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,72 1/2,72 3/4
186,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B,72 3/4,73
187,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,73,73 1/4
188,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,73 1/4,73 1/2
189,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,73 1/2,73 3/4
190,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,73 3/4,74
191,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,74,74 1/4
192,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,74 1/4,74 1/2
193,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,74 1/2,74 3/4
194,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,74 3/4,75
195,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,75,75 1/4
196,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,75 1/4,75 1/2
197,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,75 1/2,75 3/4
198,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,75 3/4,76
199,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,76,76 1/4
200,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,76 1/4,76 1/2
201,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,A,76 1/2,76 3/4
202,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,76 3/4,77
203,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,77,77 1/4
204,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,77 1/4,77 1/2
205,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,77 1/2,77 3/4
206,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,77 3/4,78
207,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,78,78 1/4
208,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,78 1/4,78 1/2
209,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,78 1/2,78 3/4
210,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,78 3/4,79
211,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,79,79 1/4
212,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,79 1/4,79 1/2
213,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,79 1/2,79 3/4
214,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,79 3/4,80
215,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,82,82 1/2
216,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,82 1/2,82 3/4
217,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,82 1/2,82 3/4
218,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,82 3/4,83
219,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,83 1/4,83 1/2
220,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,83 1/2,84 1/4
221,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,84 1/4,84 1/2
222,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,84 3/4,85
223,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,85,85 3/4
224,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,85 3/4,86
225,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F,87 3/4,88
226,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,88,88 1/4
227,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,88 1/4,88 1/2
228,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,88 1/2,88 3/4
229,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,F#,88 3/4,89
230,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,89 1/2,90
231,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,89 1/2,90
232,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,89 1/2,90
233,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,90,92 3/4
234,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G#,92 3/4,93
235,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,93,93 1/3
236,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,93 1/3,93 7/12
237,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,93 3/4,94
238,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,94,94 1/4
239,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,94,94 1/4
240,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,94 1/4,94 1/2
241,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,94 1/4,94 1/2
242,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,96 3/4,97
243,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,97,97 1/4
244,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,97,97 1/4
245,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,97 1/4,97 1/2
246,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,97 1/4,97 1/2
247,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,99 3/4,100
248,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,100,100 1/4
249,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,100,100 1/4
250,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,100 1/4,100 1/2
251,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C#,100 1/4,100 1/2
252,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,101 1/3,101 7/12
253,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,101 2/3,101 11/12
254,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,101 2/3,101 11/12
255,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,102 3/4,103
256,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E-,103,103 1/4
257,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,103 1/4,103 1/2
258,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,103 1/2,105 1/4
259,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,105 1/4,105 1/2
260,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,C,105 1/2,105 3/4
261,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,105 3/4,106
262,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,G,106,106 1/4
263,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,B-,106 1/4,106 1/2
264,Debussy_Prelude_Book_2_No_4_Les_fees_sont_dexquises_danseuses,E,106 1/2,106 3/4
