,score_name,pitch_name,pitch_onset,pitch_offset
2733,estamp3_Jardins_sous_la_pluie,B,449 1/3,449 2/3
2734,estamp3_Jardins_sous_la_pluie,E,450 1/2,450 3/4
2735,estamp3_Jardins_sous_la_pluie,A,450 3/4,451
2736,estamp3_Jardins_sous_la_pluie,A,451 1/2,451 3/4
2737,estamp3_Jardins_sous_la_pluie,B,452,452 1/3
2738,estamp3_Jardins_sous_la_pluie,C#,452 1/3,452 7/12
2739,estamp3_Jardins_sous_la_pluie,B,453 1/3,453 7/12
2740,estamp3_Jardins_sous_la_pluie,E,453 2/3,453 11/12
2741,estamp3_Jardins_sous_la_pluie,C#,454 1/2,454 3/4
2742,estamp3_Jardins_sous_la_pluie,E,455 3/4,456
2743,estamp3_Jardins_sous_la_pluie,C#,457 1/3,457 7/12
2744,estamp3_Jardins_sous_la_pluie,B,460 1/4,466 3/4
2745,estamp3_Jardins_sous_la_pluie,B,467 1/2,472
2746,estamp3_Jardins_sous_la_pluie,G,18,18 1/4
2747,estamp3_Jardins_sous_la_pluie,E,52 3/4,53
2748,estamp3_Jardins_sous_la_pluie,B,58 3/4,59
2749,estamp3_Jardins_sous_la_pluie,C#,73,73 1/4
2750,estamp3_Jardins_sous_la_pluie,F,74 3/4,75 1/12
2751,estamp3_Jardins_sous_la_pluie,F#,109 1/2,109 3/4
2752,estamp3_Jardins_sous_la_pluie,F#,110 1/3,110 7/12
2753,estamp3_Jardins_sous_la_pluie,B,114 3/4,115 1/12
2754,estamp3_Jardins_sous_la_pluie,D,124,124 1/3
2755,estamp3_Jardins_sous_la_pluie,C,133 1/2,134
2756,estamp3_Jardins_sous_la_pluie,G#,134 2/3,134 11/12
2757,estamp3_Jardins_sous_la_pluie,D,162 1/3,162 7/12
2758,estamp3_Jardins_sous_la_pluie,G#,175 2/3,175 11/12
2759,estamp3_Jardins_sous_la_pluie,B-,177 1/4,177 1/2
2760,estamp3_Jardins_sous_la_pluie,F,183,183 1/4
2761,estamp3_Jardins_sous_la_pluie,C,203 2/3,203 11/12
2762,estamp3_Jardins_sous_la_pluie,B,204 3/4,205
